PP_4577,PP_4577,carbohydrate metabolic process,5-oxoprolinase (ATP-hydrolyzing) activity,
EF-G,PFF0115c,translational elongation,translation elongation factor activity,apicoplast
CDA2,YLR308W,chitin catabolic process,hydrolase activity,membrane
salicylate synthase Irp9,Salicylate synthase Irp9 YPO1916,,,
GSU0415,Hypothetical protein GSU0415,biological process,molecular function,cellular component
LSEI_1986,LSEI_1986,,,integral component of membrane
WCRF135,sucrose nonfermenting-like 5,chromatin assembly or disassembly,ATPase activity,condensed chromosome
TDE2319,TDE2319,,,integral component of membrane
hypothetical protein DVU2602,Hypothetical protein DVU2602,,,
hypothetical protein MXF1_RS0127830,Hypothetical protein MXF1_RS0127830,,,
hypothetical protein BMA2496,BMA2496,,,
condesin subunit E VC1715,VC1715,chromosome segregation,molecular function,nucleoid
Psyr_1120,Glucose-6-phosphate 1-dehydrogenase Psyr_1120,glucose metabolic process,oxidoreductase activity,
zgc:65820,E2f-associated phosphoprotein,positive regulation of cell proliferation,,cell nucleus
PTS galacticol transporter subunit IIC lmo2096,PTS galacticol transporter subunit IIC lmo2096,phosphoenolpyruvate-dependent sugar phosphotransferase system,galactitol transmembrane transporter activity,Cell membrane
EgG_000947600,EgrG_000947600.1,,,
hypothetical protein CT0440,CT0440,metabolism,"transferase activity, transferring hexosyl groups",integral component of membrane
wu:fa17g07,tbx16,,,
fruK,1-phosphofructokinase AMED_4501,carbohydrate phosphorylation,nucleotide binding,
glutamate-5-semialdehyde dehydrogenase,STM0322,cellular amino acid biosynthetic process,glutamate-5-semialdehyde dehydrogenase activity,cytoplasm
enterotoxin,Enterotoxin BC1953,,,
"pleckstrin homology domain containing, family B (evectins) member 2",evectin 2,regulation of cell differentiation,,integral component of membrane
EgG_000644300,macroglobulin:complement,,,
BTB (POZ) domain containing 6,Btbd6,proteasome-mediated ubiquitin-dependent protein catabolic process,ubiquitin protein ligase binding,SCF ubiquitin ligase complex
fabB,fabB,metabolism,catalytic activity,cytosol
TRAP dicarboxylate family transporter subunit DctP,CC_1446,transmembrane transport,,outer membrane-bounded periplasmic space
KCHIP3,calsenilin,negative regulation of nucleic acid-templated transcription,calcium ion binding,voltage-gated potassium channel complex
SCO6307,SCO6307,tryptophan catabolic process to kynurenine,arylformamidase activity,
LGMD2Q,Plectin,hemidesmosome assembly,cadherin binding,intermediate filament
dxs,dxs,1-deoxy-D-xylulose 5-phosphate biosynthetic process,transferase activity,
hypothetical protein,Hypothetical protein RB1211,,,
DRC4,Growth arrest-specific protein 8 homolog,cellular protein localization,microtubule binding,axoneme
hypothetical protein BPSL0563,Hypothetical protein BPSL0563,,,
hypothetical protein YE2632,YE2632,,,
PP_5681,Hypothetical protein PP_5681,,,
hypothetical protein,Hypothetical protein CELE_C30G12.4,,,
transcriptional regulator BolA YE3137,bolA,,,
hypothetical protein DR_1541,DR_1541,,,membrane
BB_B16,BB_B16,transmembrane transport,,ATP-binding cassette (ABC) transporter complex
ML1481,ML1481,cell division,isomerase activity,cytoplasm
glr3236,Glycosyl transferase glr3236,polysaccharide metabolic process,"phosphotransferase activity, for other substituted phosphate groups",membrane
TcCLB.509599.50,Tc00.1047053509599.50,,,ciliary tip
tektin 2,tektin-2,cilium morphogenesis,,motile cilium
CPn0932,Cysteine--tRNA ligase CPn0932,,,
Rru_A0299,Glutamine amidotransferase Rru_A0299,glutamine metabolic process,GMP synthase (glutamine-hydrolyzing) activity,
AraC family transcriptional regulator VF_A0833,VF_A0833,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
fatty acid desaturase MXF1_RS0117580,MXF1_RS0117580,,,
binding-protein dependent transport system inner membrane protein,Binding-protein dependent transport system inner membrane protein Rru_A1918,transmembrane transport,,integral component of membrane
EmuJ_000627400,EmuJ_000627400.1,spliceosomal complex assembly,zinc ion binding,
glmU,UDP-N-acetylglucosamine pyrophosphorylase XCC0558,UDP-N-acetylglucosamine biosynthetic process,nucleotidyltransferase activity,cytoplasm
bll0757,bdfA,peptidyl-histidine phosphorylation,protein histidine kinase activity,integral component of plasma membrane
RND family efflux pump outer membrane protein GSU1609,GSU1609,transmembrane transport,efflux transmembrane transporter activity,
CA_C3275,CA_C3275,,,
CELE_F38E9.5,TWinFilin actin binding protein homolog,negative regulation of actin filament polymerization,actin binding,myofibril
cytochrome c biogenesis protein LA_3350,LA_3350,cytochrome complex assembly,heme transporter activity,integral component of membrane
pilin chaperone KPHS_13010,KPHS_13010,cell wall organization,,periplasmic space
BMA1836,Amino acid-binding protein BMA1836,,,
MutT/nudix family protein TTHA0460,TTHA0460,metabolism,hydrolase activity,
50S ribosomal protein L4 ECL_04696,50S ribosomal protein L4 ECL_04696,protein biosynthesis,rRNA binding,ribosome
hypothetical protein,Hypothetical protein CC_3392,,,
"Serpentine Receptor, class H",srh-293,detection of chemical stimulus involved in sensory perception,,membrane
sigma interaction transcriptional regulator,BPSS0205,"regulation of transcription, DNA-templated",sequence-specific DNA binding,cytoplasm
Gpsm1,"G-protein signalling modulator 1 (AGS3-like, C. elegans)",Cellular differentiation,protein binding,endoplasmic reticulum membrane
ribosomal protein S27,40S ribosomal protein S27,ribosomal small subunit assembly,structural constituent of ribosome,nucleoplasm
Mesci_1135,Hypothetical protein Mesci_1135,,,integral component of membrane
6-phosphogluconate dehydrogenase,6-phosphogluconate dehydrogenase Caur_0500,pentose phosphate pathway,NADP binding,
ccpA,EF1741,"regulation of transcription, DNA-templated",DNA binding,protein-DNA complex
hypothetical protein,Y37D8A.8,,,integral component of membrane
lpg0257,Multidrug resistance secretion protein lpg0257,,,membrane
SF1985,fliH,,,
"transcriptional regulator, GntR family PP_1697",PP_1697,"transcription, DNA-templated",DNA-binding transcription factor activity,
BP1391,BP1391,protein secretion,,cell membrane
acetyl-CoA carboxylase carboxyltransferase subunit alpha ECL_00988,Acetyl-CoA carboxylase carboxyltransferase subunit alpha ECL_00988,fatty acid metabolic process,transferase activity,acetyl-CoA carboxylase complex
ECUMN_4855,ECUMN_4855,,nucleotide binding,
hypothetical protein,CC_2039,,,
SAG0346,fabK,oxidation-reduction process,catalytic activity,
Kcng1,"Potassium voltage-gated channel, subfamily G, member 1",potassium ion transport,voltage-gated ion channel activity,cell membrane
KPHS_10250,KPHS_10250,organic phosphonate transport,ATPase activity,cell membrane
PTS system beta-glucoside-specific transporter subunit IIABC CLC_0934,PTS system beta-glucoside-specific transporter subunit IIABC CBO0881,carbohydrate transmembrane transport,protein-phosphocysteine-sugar phosphotransferase activity,integral component of membrane
BBH,Gamma-BBH,oxidation-reduction process,zinc ion binding,mitochondrion
SF2362,nuoC,,,
ECL_03344,ECL_03344,histidine biosynthetic process,isomerase activity,cytoplasm
hypothetical protein RB8357,Hypothetical protein RB8357,,,
rapE,skin element,protein dephosphorylation,hydrolase activity,
ABC transporter permease,ABC transporter permease NMB2026,transmembrane transport,,cell membrane
nhaA,ECUMN_0016,ion transport,antiporter activity,cell membrane
Tc00.1047053510611.30,"kinesin, putative",cell motility,cellular motor activity,ciliary tip
VF_A0105,Transcriptional regulator VF_A0105,"transcription, DNA-templated",DNA-binding transcription factor activity,
EPS8-like 3a,EPS8-like 3a,regulation of Rho protein signal transduction,actin binding,ruffle membrane
(3R)-hydroxymyristoyl-ACP dehydratase TDE0823,(3R)-hydroxymyristoyl-ACP dehydratase TDE0823,,,
lipA,Lipoyl synthase BAS4840,,,
lp_1823,lp_1823,,,integral component of membrane
membrane-spanning protein CBU_1209,CBU_1209,biological process,molecular function,cellular component
traW,traW,,,
chromosome partitioning protein,Chromosome partitioning protein ML1367,,,
PNEJI1_1796,unspecified product,,,
amidase protein,KVU_0218,,amidase activity,
hypothetical protein EF1311,EF1311,Metabolism,hydrolase activity,
PCHAS_093170,PC000345.05.0,cell redox homeostasis,,
methyl-accepting chemotaxis protein PSPTO_2480,PSPTO_2480,signal transduction,transmembrane signaling receptor activity,integral component of membrane
RB252,Hypothetical protein RB252,,,
hypothetical protein RB12168,Hypothetical protein RB12168,,,
BA0307,BA_0307,,,
EgrG_000314400,ubiquitin specific peptidase 30 (C19 family),ubiquitin-dependent protein catabolic process,thiol-dependent ubiquitin-specific protease activity,integral component of membrane
LinJ26_V3.0310,"C-1-tetrahydrofolate synthase, cytoplasmic, putative",,,kinetoplast
hypothetical protein MXAN_RS08095,Hypothetical protein MXAN_RS08095,phosphorylation,kinase activity,
beta-glucuronidase BF0332,Beta-glucuronidase BF0332,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",
kdpC,Potassium-transporting ATPase subunit C STY0745,,,
PBANKA_094220,PB000609.03.0,"transcription, DNA-templated","""DNA-directed 5",DNA-directed RNA polymerase III complex
olfactory receptor 412,Olfr412,response to stimulus,signal transducer activity,cell membrane
ECUMN_2881,DNA-binding transcriptional regulator ECUMN_2881,"regulation of transcription, DNA-templated",DNA binding,
ydgC,ECIAI39_1451,,,membrane
hpt,Hypoxanthine phosphoribosyltransferase STY0192,,,
formate dehydrogenase family accessory protein FdhD,Caur_0183,Mo-molybdopterin cofactor biosynthetic process,sulfur carrier activity,cytoplasm
AMED_5946,AMED_5946,,,
GRIP,Glutamate receptor interacting protein 1,protein localization,receptor signaling complex scaffold activity,recycling endosome
hypothetical protein,Hypothetical protein BN112_4263,,,
BN112_3392,Two-component response regulator BN112_3392,"transcription, DNA-templated",DNA binding,intracellular
Rru_A1602,ComEC/Rec2-like protein Rru_A1602,,,integral component of membrane
hypothetical protein,hypothetical protein    MSMEG_4540,,N-acetyltransferase activity,
elongation factor P,efp,peptide biosynthetic process,translation elongation factor activity,cytoplasm
SM_b21470,Hypothetical protein SM_b21470,,,
Dmel_CG5582,CG5582-PA,regulation of Notch signaling pathway,,lysosomal membrane
macrolide transporter subunit MacA EAE_15020,Macrolide transporter subunit MacA EAE_15020,transmembrane transport,transmembrane transporter activity,extrinsic component of membrane
NGR_c09960,nirV,,,
GSU0468,Hypothetical protein GSU0468,biological process,molecular function,cellular component
TcCLB.504835.20,Tc00.1047053504835.20,urea cycle,biotin binding,mitochondrion
MXAN_2962,Response regulator MXAN_RS14345,phosphorelay signal transduction system,,intracellular
gpt,gpt,XMP salvage,magnesium ion binding,Cell membrane
NRG857_13410,Putative aldolase NRG857_13410,,,
yggA,L-arginine exporter b2923,,,
EgG_000815700,EgG_000815700,protein phosphorylation,nucleotide binding,
Pax6,paired box protein pax 6,multicellular organism development,DNA binding,cell nucleus
phosphoribosylglycinamide formyltransferase 2,Phosphoribosylglycinamide formyltransferase 2 VP1297,"IMP biosynthetic process"",","hydroxymethyl-, formyl- and related transferase activity",
D-amino acid dehydrogenase small subunit BDGL_001469,dadA3,oxidation-reduction process,oxidoreductase activity,
trmE,trmE,tRNA modification,metal ion binding,cytoplasm
Smp_137890,ATP binding cassette sub family G,protein biosynthesis,nucleotide binding,membrane
hypothetical protein,RB8819,,,
Dnm3,T-dynamin,regulation of synapse structure or activity,GTPase activity,cytoskeleton
L-PSP (mRNA) endoribonuclease,ECUMN_3597,,,
Tieg,TGFB inducible early growth response,bone mineralization,core promoter sequence-specific DNA binding,cell nucleus
lp_3232,lp_3232,ceramide catabolic process,acylsphingosine deacylase activity,
PKNH_0118100,PK8_0030c,,,host cell
PAF-AH,LDL-associated phospholipase A2,inflammatory response,phospholipid binding,cytoplasm
hypothetical protein,AMED_0032,,,
M106.7,hypothetical protein,"DNA-templated transcription, initiation",RNA polymerase III activity,RNA polymerase complex
phosphate ABC transporter substrate-binding protein AMED_9006,AMED_9006,phosphate ion transmembrane transport,phosphate ion binding,ATP-binding cassette (ABC) transporter complex
EF-hand calcium binding domain 13,EF-hand calcium binding domain 13,,,cell nucleus
CA_C2665,Deoxyribonucleotide triphosphate pyrophosphatase CA_C2665,nucleotide metabolic process,nucleoside-triphosphate diphosphatase activity,
carbohydrate isomerase CTL0656,CTL0656,carbohydrate derivative metabolic process,isomerase activity,
LinJ.30.0240,"hypothetical protein, conserved",,,axoneme
PKNH_0310600,PKH_030250,,nucleic acid binding,
hypothetical protein SAOUHSC_00483,Hypothetical protein SAOUHSC_00483,protein biosynthesis,structural constituent of ribosome,cytosolic small ribosomal subunit
BPSL2633,BPSL2633,,,
Tc00.1047053510431.170,Tc00.1047053510431.170,biological process,molecular function,cellular component
TetR family transcriptional regulator,Moth_1848,"regulation of transcription, DNA-templated",DNA binding,
DoxX family protein,MXAN_RS10575,,,membrane
transcriptional regulator MvaT,PA4315,regulation of L-arginine import,transcription regulatory region sequence-specific DNA binding,protein-DNA complex
VPS4,"vacuolar protein sorting-associated protein 4, putative",,ATP binding,cytoplasm
CA_C0046,CA_C0046,,,
EAE_08065,EAE_08065,ion transport,potassium:chloride symporter activity,membrane
beta-ketoadipyl CoA thiolase BMAA1490,BMAA1490,"3,4-dihydroxybenzoate catabolic process",transferase activity,
N-acetylneuraminate lyase,N-acetylneuraminate lyase SSA_0078,metabolism,catalytic activity,cytoplasm
hypothetical protein HI0081,Hypothetical protein HI0081,DNA metabolic process,"-phosphomonoesters"",",cytosol
elongation factor G TM1503,TM1503,translational elongation,translation elongation factor activity,cytoplasm
elongation factor G TM1503,TM1503,,,
TM1503,Elongation factor G TM1503,,,
TM1503,Elongation factor G TM1503,translational elongation,nucleotide binding,cytoplasm
BT_2341,BT_2341,,,
"division-specific transpeptidase, penicillin-binding protein 3 KPHS_08040",KPHS_08040,division septum assembly,carboxypeptidase activity,cell membrane
hypothetical protein,Hypothetical protein XCC3550,,,
VF_1440,Hypothetical protein VF_1440,,,
suppression of tumorigenicity 7-like,Suppression of tumorigenicity 7-like,extracellular matrix organization,molecular function,cellular component
ECK1511,"(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase b1518",,,
methyl-accepting chemotaxis protein BB_0597,Methyl-accepting chemotaxis protein BB_0597,chemotaxis,signal transducer activity,membrane
AMED_5342,Hypothetical protein AMED_5342,,,integral component of membrane
CELE_C31G12.1,C31G12.1,,,integral component of membrane
YE2833,Hypothetical protein YE2833,cation transmembrane transport,cation transmembrane transporter activity,membrane
