polysaccharide deacetylase Caur_2112,Polysaccharide deacetylase Caur_2112,carbohydrate metabolic process,catalytic activity,membrane
helix-turn-helix transcriptional regulator STM3606,STM3606,"regulation of transcription, DNA-templated",DNA binding,
FP0381,FP0381,,,integral component of membrane
transferase,Transferase STY3579,,,
BC1449,BC1449,"regulation of transcription, DNA-templated",kinase activity,cytosol
hypothetical protein,Hypothetical protein SDY_0812,,,membrane
EF1369,Cro/CI family transcriptional regulator EF1369,,sequence-specific DNA binding,
tRNA uridine 5-carboxymethylaminomethyl modification protein GidA,TRNA uridine 5-carboxymethylaminomethyl modification protein GidA BAS5336,,,
hydrogenase 2 accessory protein HypG,O3K_03965,,,
Emx,EgG_000394900,"regulation of transcription, DNA-templated",sequence-specific DNA binding,cell nucleus
YE4021,YE4021,gluconate transmembrane transport,gluconate transmembrane transporter activity,integral component of membrane
EgG_001099900,hypothetical protein,,,
CLC_3324,CBO3381,,,
RNA polymerase sigma-70 family protein,PSPTO_1203,"regulation of transcription, DNA-templated",DNA binding,
RB3867,RB3867,double-strand break repair,single-stranded DNA binding,cytoplasm
hypothetical protein BT9727_2826,ybdG,,,membrane
tll0812,Thioredoxin tll0812,oxidation-reduction process,protein disulfide oxidoreductase activity,
BA_5542,BAS5150,,,
levansucrase,Levansucrase BPSS0543,carbohydrate utilization,"transferase activity, transferring glycosyl groups",
tlr1378,tlr1378,ion transport,cation transmembrane transporter activity,integral component of membrane
Clk4,dual specificity protein kinase CLK4,autophosphorylation,protein serine/threonine/tyrosine kinase activity,cell nucleus
yeast SEC homolog,Protein transport protein SEC23 CELE_Y113G7A.3,COPII-coated vesicle budding,GTPase activator activity,Golgi stack
YLR084C,Rax2p,cell division,molecular function,cellular bud scar
PFC0565w,MAL3P4.2,,GTPase activity,cytosol
PVX_092315,PVX_092315,cell redox homeostasis,,
hypothetical protein,BT9727_4409,,,
hypothetical protein,E04F6.9,,,
EgrG_000358200,YT521 B protein,,RNA binding,
leuC,SMc03823,metabolism,iron-sulfur cluster binding,
NRG857_22195,NRG857_22195,cellular response to DNA damage stimulus,nucleotide binding,
PNEJI1_002001,unspecified product,,,
CELE_Y53F4B.24,Hypothetical protein CELE_Y53F4B.24,,,
BT_0617,Ferredoxin BT_0617,electron transport chain,metal ion binding,Cell membrane
"Probable ABC-type transport system, permease component","Probable ABC-type transport system, permease component FP2415",,,cell membrane
SO_0400,SO_0400,oxidation-reduction process,monooxygenase activity,cytosol
1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301,1-acyl-sn-glycerol-3-phosphate acyltransferase SRU_2301,Metabolism,transferase activity,membrane
hydroxylamine reductase,Moth_0137,oxidation-reduction process,metal ion binding,cytoplasm
tryptophan--tRNA ligase CTL0848,Tryptophan--tRNA ligase CTL0848,tRNA aminoacylation for protein translation,ATP binding,cytoplasm
EAAT3,sodium-dependent glutamate/aspartate transporter 3,amino acid transport,protein binding,integral component of plasma membrane
olfactory receptor 1286,olfactory receptor 1286,detection of chemical stimulus involved in sensory perception,transmembrane signaling receptor activity,cell membrane
nudE,Adenosine nucleotide hydrolase NudE O3K_02085,,hydrolase activity,
hypothetical protein O3K_23115,O3K_23115,,,
Galgp,lymphocyte antigen 48,defense response to bacterium,protein binding,cell projection
fbxc-55,F-box C protein,,,
Tc00.1047053506351.30,Tc00.1047053506351.30,,,cytoplasm
flavodoxin protein,flavodoxin protein,oxidation-reduction process,FMN binding,
nickel-cobalt-cadmium resistance protein NccB,CCNA_02807,transmembrane transport,transporter activity,membrane
HMPREF0351_11031,HMPREF0351_11031,,,
(D)-glucarate dehydratase 1 EAE_01985,(D)-glucarate dehydratase 1 EAE_01985,glucarate catabolic process,metal ion binding,
cytoplasmic copper homeostasis protein CutC HMPREF0351_12413,HMPREF0351_12413,cellular copper ion homeostasis,copper ion binding,cytoplasm
ATP-dependent protease peptidase subunit,NRG857_19630,proteolysis,metal ion binding,HslUV protease complex
Pro_0662,Pro_0662,,,
Uncharacterized protein,C05E7.2,ganglioside catabolic process,enzyme activator activity,
Tc00.1047053507089.40,"CMP-sialic acid transporter, putative",carbohydrate transport,UDP-galactose transmembrane transporter activity,nuclear lumen
hypothetical protein,LA_3260,,,
seryl-tRNA synthetase,tlr1552,protein biosynthesis,ligase activity,cytoplasm
hypothetical protein,NRG857_13960,,,integral component of membrane
tripartite motif-containing 24,transcription intermediary factor 1-alpha,response to peptide hormone,molecular function,cellular component
glutamine transport system permease GLNP (glnP) RP129,Glutamine transport system permease GLNP (glnP) RP129,amino acid transport,transmembrane transporter activity,Cell membrane
Krcc1,Lysine-rich coiled-coil 1,intrinsic apoptotic signaling pathway by p53 class mediator,p53 binding,intracellular
sensor histidine kinase,Sensor histidine kinase HMPREF0351_10437,phosphorelay signal transduction system,protein histidine kinase activity,membrane
MOR169-1,olfactory receptor MOR169-1,sensory perception of smell,G-protein coupled receptor activity,cell membrane
PA4906,Transcriptional regulator PA4906,"transcription, DNA-templated",DNA-binding transcription factor activity,
coproporphyrinogen III oxidase EAE_00450,EAE_00450,porphyrin-containing compound biosynthetic process,metal ion binding,cytoplasm
VPA0604,ABC transporter periplasmic substrate-binding protein VPA0604,transport,phosphate ion binding,
CT1704,Cytochrome c CT1704,electron transport chain,heme binding,
hofQ,Outer membrane porin HofQ EAE_05170,protein secretion,,outer membrane
hypothetical protein Mesci_4975,Hypothetical protein Mesci_4975,,,
phosphopentomutase,drm,nucleotide metabolic process,phosphopentomutase activity,cytoplasm
3-isopropylmalate dehydrogenase,leuB,cellular amino acid biosynthetic process,NAD binding,cytoplasm
ABC transporter ATP-binding protein BA_2482,ABC transporter ATP-binding protein BA_2482,,,
VP0025,VP0025,tRNA wobble position uridine thiolation,sulfur carrier activity,cytoplasm
site-specific recombinase,PP_2841,DNA integration,DNA binding,
fipr-10,fipr-10,defense response to other organism,,
hypothetical protein TDE1249,Hypothetical protein TDE1249,,,integral component of membrane
YNL156C,Nsg2p,sterol biosynthetic process,unfolded protein binding,endoplasmic reticulum membrane
PCHAS_093380,PCHAS_093380,,"transferase activity, transferring alkyl or aryl (other than methyl) groups",
hypothetical protein,BP3799,,,
PCHAS_131460,"inner membrane complex protein, putative",,,inner membrane complex
hypothetical protein,Hypothetical protein Dtur_1099,,,integral component of membrane
4-hydroxy-tetrahydrodipicolinate reductase,NRG857_00155,lysine biosynthetic process via diaminopimelate,NADP binding,cytoplasm
gmk,gmk,purine nucleotide metabolic process,transferase activity,cytoplasm
C32 tRNA thiolase,ydaO,tRNA thio-modification,iron-sulfur cluster binding,cytoplasm
UCH54,ubiquitin carboxyl-terminal hydrolase UCH54,protein deneddylation,thiol-dependent ubiquitin-specific protease activity,
BF4339,BF4339,proteolysis,carboxypeptidase activity,
krt8,krt8,,structural molecule activity,cell nucleus
SkfA peptide export ATP-binding protein SkfE BSU01950,BSU01950,bacteriocin biosynthetic process,hydrolase activity,cell membrane
Apeg1,SPEG complex locus,cellular differentiation,nucleotide binding,cell nucleus
LysR family transcriptional regulator KPHS_30380,LysR family transcriptional regulator KPHS_30380,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
cyclic-guanylate-specific phosphodiesterase STM3611,Cyclic-guanylate-specific phosphodiesterase STM3611,,,
Oxa1/60 kDa IMP family protein CT0006,CT0006,establishment of protein localization to membrane,membrane insertase activity,cell membrane
RBP37,"RNA-binding protein, putative",RNA processing,RNA binding,nucleoplasm
RIF-A,rifin,,,
Long-chain-fatty-acid--CoA ligase,fadD,Metabolism,acyl-CoA ligase activity,
pykF,LA_2924,Glycolysis,pyruvate kinase activity,cytosol
chromosomal replication initiation protein,DR_0002,DNA replication initiation,ATP binding,cell membrane
enoyl-CoA hydratase/isomerase,Mesci_4665,Metabolism,catalytic activity,
putative cytoplasmic protein ECL_02425,Putative cytoplasmic protein ECL_02425,"RNA phosphodiester bond hydrolysis, endonucleolytic",endoribonuclease activity,
AIF,PVX_096305,oxidation-reduction process,oxidoreductase activity,
ABC transporter ATP-binding protein BT9727_3127,ABC transporter ATP-binding protein BT9727_3127,,nucleotide binding,
collagen type I alpha 1 chain,COL1A1,positive regulation of canonical Wnt signaling pathway,protein binding,extracellular
kelch-like family member 8,Kelch-like family member 8,ubiquitin-dependent protein catabolic process,ubiquitin-protein transferase activity,Cul3-RING ubiquitin ligase complex
PadR family transcriptional regulator,PadR family transcriptional regulator BC1037,,,
fanci,fanconi anemia complementation group I homologue,DNA repair,DNA polymerase binding,
EgG_000192600,EgrG_000192600.1,,,membrane
phosphoribosylaminoimidazole-succinocarboxamide synthase TDE0686,purC,", """,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity,
BN112_3253,baf,phosphorylation,transferase activity,cytoplasm
terminase,Terminase lmo2301,DNA packaging,,
hypothetical protein,Hypothetical protein ECIAI39_2534,ion transmembrane transport,ion channel activity,integral component of membrane
tll0032,UDP-3-O-(R-3-hydroxymyristoyl)-glucosamine N-acyltransferase tll0032,lipid metabolism,"transferase activity, transferring acyl groups other than amino-acyl groups",
EgrG_000755200,EgrG_000755200.1,,,
SF2104,"DTDP-glucose 4,6 dehydratase SF2104",,,
malonyl CoA-acyl carrier protein transacylase BN117_3270,fabD,metabolism,transferase activity,
CBO2387,CBO2387,,,
FMN reductase,EAE_08040,oxidation-reduction process,oxidoreductase activity,
MSMEG_4185,B12-dependent methionine synthase    MSMEG_4185,cell metabolism,metal ion binding,intracellular
glycoside hydrolase,Glycoside hydrolase AMED_1306,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",
LbrM35_V2.0200,LbrM35_V2.0200,,,nucleoplasm
"RAB10, member RAS oncogene family","RAB10, member RAS oncogene family",,,
acetyltransferase BC2828,Acetyltransferase BC2828,N-terminal protein amino acid acetylation,"transferase activity, transferring acyl groups",protein acetyltransferase complex
multi-sensor hybrid histidine kinase,Smed_1525,signal transduction,phosphorelay sensor kinase activity,integral component of membrane
hypothetical protein SF1284,Hypothetical protein SF1284,,,
Jac,nasal embryonic LHRH factor,cellular response to gonadotropin stimulus,protein binding,nuclear matrix
pantothenate metabolism flavoprotein,SE0887,pantothenate catabolic process,catalytic activity,
C1qrf,adiponectin l,motor learning,receptor binding,extracellular region
NCgl1037,NCgl1037,transmembrane transport,,integral component of membrane
hypothetical protein,Hypothetical protein gsl3461,,,
tetratricopeptide repeat protein,MXF1_RS0110745,,,
CIMG_00511,hypothetical protein,,,
hypothetical protein SAOUHSC_00328,SAOUHSC_00328,intracellular protein transmembrane transport,proton motive force dependent protein transmembrane transporter activity,cell membrane
"putative molecular chaperone, inactive metal-dependent protease like protein Bfae_23140",Bfae_23140,tRNA threonylcarbamoyladenosine modification,peptidase activity,
tonB-system energizer ExbB,exbB,transmembrane transport,transmembrane transporter activity,Cell membrane
coiled-coil domain containing 106,coiled-coil domain-containing protein 106,biological process,molecular function,cell nucleus
polA,polA,cellular response to DNA damage stimulus,catalytic activity,
argS,argS,arginyl-tRNA aminoacylation,aminoacyl-tRNA ligase activity,cytoplasm
SCO3706,ABC transporter ATP-binding protein SCO3706,transport,nucleotide binding,Cell membrane
"L-1,2-propanediol oxidoreductase","L-1,2-propanediol oxidoreductase SDY_3016",oxidation-reduction process,metal ion binding,
hypothetical protein,DVU1793,,,
Dmel\\CG17744,uncharacterized protein,biological process,molecular function,cellular component
NGO1488,NGO1488,,,
DNA polymerase III subunit alpha SDY_0200,SDY_0200,DNA biosynthetic process,catalytic activity,cytoplasm
putative methylase,Putative methylase YPMT1.64c,,,
TetR family regulatory protein,TetR family regulatory protein BPSL0647,"regulation of transcription, DNA-templated",DNA binding,
CG5968,CG5968-PB,biological process,molecular function,cellular component
LinJ18_V3.0470,LinJ18_V3.0470,cilium-dependent cell motility,,axoneme
hypothetical protein,YHR045W,biological process,molecular function,integral component of membrane
PSPTO_2525,IclR family transcriptional regulator PSPTO_2525,"transcription, DNA-templated",DNA binding,
anpep,Alanyl (membrane) aminopeptidase b,peptide catabolic process,aminopeptidase activity,Cell membrane
Mesci_0938,Mesci_0938,,,integral component of membrane
CFAP20DC,uncharacterized protein C3orf67,,,
PKH_101240,"40S ribosomal protein S9, putative",protein biosynthesis,structural constituent of ribosome,small-subunit processome
coproporphyrinogen III oxidase,VC0116,porphyrin-containing compound biosynthetic process,oxidoreductase activity,cytoplasm
PF13_0211,calcium-dependent protein kinase 5,response to drug,calcium ion binding,Microneme
ABC transporter ecsA-like protein,ABC transporter ecsA-like protein SE1517,metabolism,nucleotide binding,
leucine rich repeat containing 75Bb,fam211bb,,,
hypothetical protein,PA1885,N-terminal protein amino acid acetylation,peptide alpha-N-acetyltransferase activity,protein acetyltransferase complex
RB2900,RB2900,,,
GSU3382,GSU3382,biological process,molecular function,cellular component
Smed_1648,Hypothetical protein Smed_1648,,,
CELE_F56A6.8,Hypothetical protein CELE_F56A6.8,,,
carboxypeptidase YE2085,YE2085,proteolysis,peptidase activity,
molybdenum ABC transporter periplasmic molybdate-binding protein Smed_2821,Smed_2821,molybdate ion transport,metal ion binding,outer membrane-bounded periplasmic space
amino acid ABC transporter ATP-binding protein,NGR_a01510,amino acid transport,nucleotide binding,membrane
CD630_29050,CD630_09590,,,integral component of membrane
Sytl4,Granuphilin,intracellular protein transport,metal ion binding,synapse
Tc00.1047053510295.59,"hypothetical protein, conserved",posttranscriptional regulation of gene expression,molecular function,cellular component
transposase,PP_4745,,,
hypothetical protein RB5545,RB5545,,,
TcCLB.511649.60,Tc00.1047053511649.60,biological process,molecular function,COP9 signalosome
methionine sulfoxide reductase A blr7043,blr7043,oxidation-reduction process,peptide-methionine (S)-S-oxide reductase activity,
glutathione S-transferase,Mesci_1408,,transferase activity,
spr1720,Hypothetical protein spr1720,,,
lmo1135,Lmo1135 lmo1135,,,
CELE_R07B1.11,Uncharacterized protein CELE_R07B1.11,,,membrane
hypothetical protein AMED_3043,Hypothetical protein AMED_3043,,,
Klf14,Klf14,regulation of transcription from RNA polymerase II promoter,chromatin binding,cell nucleus
L169783,L169783,,,
PA4394,Hypothetical protein PA4394,transmembrane transport,mechanically-gated ion channel activity,membrane
MDR2,ABCB2,transmembrane transport,"ATPase activity, coupled to transmembrane movement of substances",integral component of membrane
