PP_4577,PP_4577,carbohydrate metabolic process,5-oxoprolinase (ATP-hydrolyzing) activity,
PFF0115c,EF-G,translational elongation,translation elongation factor activity,apicoplast
YLR308W,CDA2,chitin catabolic process,hydrolase activity,membrane
Salicylate synthase Irp9 YPO1916,salicylate synthase Irp9,,,
Hypothetical protein GSU0415,GSU0415,biological process,molecular function,cellular component
LSEI_1986,LSEI_1986,,,integral component of membrane
sucrose nonfermenting-like 5,WCRF135,chromatin assembly or disassembly,ATPase activity,condensed chromosome
TDE2319,TDE2319,,,integral component of membrane
Hypothetical protein DVU2602,hypothetical protein DVU2602,,,
Hypothetical protein MXF1_RS0127830,hypothetical protein MXF1_RS0127830,,,
BMA2496,hypothetical protein BMA2496,,,
VC1715,condesin subunit E VC1715,chromosome segregation,molecular function,nucleoid
Glucose-6-phosphate 1-dehydrogenase Psyr_1120,Psyr_1120,glucose metabolic process,oxidoreductase activity,
E2f-associated phosphoprotein,zgc:65820,positive regulation of cell proliferation,,cell nucleus
PTS galacticol transporter subunit IIC lmo2096,PTS galacticol transporter subunit IIC lmo2096,phosphoenolpyruvate-dependent sugar phosphotransferase system,galactitol transmembrane transporter activity,Cell membrane
EgrG_000947600.1,EgG_000947600,,,
CT0440,hypothetical protein CT0440,metabolism,"transferase activity, transferring hexosyl groups",integral component of membrane
tbx16,wu:fa17g07,,,
1-phosphofructokinase AMED_4501,fruK,carbohydrate phosphorylation,nucleotide binding,
STM0322,glutamate-5-semialdehyde dehydrogenase,cellular amino acid biosynthetic process,glutamate-5-semialdehyde dehydrogenase activity,cytoplasm
Enterotoxin BC1953,enterotoxin,,,
evectin 2,"pleckstrin homology domain containing, family B (evectins) member 2",regulation of cell differentiation,,integral component of membrane
macroglobulin:complement,EgG_000644300,,,
Btbd6,BTB (POZ) domain containing 6,proteasome-mediated ubiquitin-dependent protein catabolic process,ubiquitin protein ligase binding,SCF ubiquitin ligase complex
fabB,fabB,metabolism,catalytic activity,cytosol
CC_1446,TRAP dicarboxylate family transporter subunit DctP,transmembrane transport,,outer membrane-bounded periplasmic space
calsenilin,KCHIP3,negative regulation of nucleic acid-templated transcription,calcium ion binding,voltage-gated potassium channel complex
SCO6307,SCO6307,tryptophan catabolic process to kynurenine,arylformamidase activity,
Plectin,LGMD2Q,hemidesmosome assembly,cadherin binding,intermediate filament
dxs,dxs,1-deoxy-D-xylulose 5-phosphate biosynthetic process,transferase activity,
Hypothetical protein RB1211,hypothetical protein,,,
Growth arrest-specific protein 8 homolog,DRC4,cellular protein localization,microtubule binding,axoneme
Hypothetical protein BPSL0563,hypothetical protein BPSL0563,,,
YE2632,hypothetical protein YE2632,,,
Hypothetical protein PP_5681,PP_5681,,,
Hypothetical protein CELE_C30G12.4,hypothetical protein,,,
bolA,transcriptional regulator BolA YE3137,,,
DR_1541,hypothetical protein DR_1541,,,membrane
BB_B16,BB_B16,transmembrane transport,,ATP-binding cassette (ABC) transporter complex
ML1481,ML1481,cell division,isomerase activity,cytoplasm
Glycosyl transferase glr3236,glr3236,polysaccharide metabolic process,"phosphotransferase activity, for other substituted phosphate groups",membrane
Tc00.1047053509599.50,TcCLB.509599.50,,,ciliary tip
tektin-2,tektin 2,cilium morphogenesis,,motile cilium
Cysteine--tRNA ligase CPn0932,CPn0932,,,
Glutamine amidotransferase Rru_A0299,Rru_A0299,glutamine metabolic process,GMP synthase (glutamine-hydrolyzing) activity,
VF_A0833,AraC family transcriptional regulator VF_A0833,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
MXF1_RS0117580,fatty acid desaturase MXF1_RS0117580,,,
Binding-protein dependent transport system inner membrane protein Rru_A1918,binding-protein dependent transport system inner membrane protein,transmembrane transport,,integral component of membrane
EmuJ_000627400.1,EmuJ_000627400,spliceosomal complex assembly,zinc ion binding,
UDP-N-acetylglucosamine pyrophosphorylase XCC0558,glmU,UDP-N-acetylglucosamine biosynthetic process,nucleotidyltransferase activity,cytoplasm
bdfA,bll0757,peptidyl-histidine phosphorylation,protein histidine kinase activity,integral component of plasma membrane
GSU1609,RND family efflux pump outer membrane protein GSU1609,transmembrane transport,efflux transmembrane transporter activity,
CA_C3275,CA_C3275,,,
TWinFilin actin binding protein homolog,CELE_F38E9.5,negative regulation of actin filament polymerization,actin binding,myofibril
LA_3350,cytochrome c biogenesis protein LA_3350,cytochrome complex assembly,heme transporter activity,integral component of membrane
KPHS_13010,pilin chaperone KPHS_13010,cell wall organization,,periplasmic space
Amino acid-binding protein BMA1836,BMA1836,,,
TTHA0460,MutT/nudix family protein TTHA0460,metabolism,hydrolase activity,
50S ribosomal protein L4 ECL_04696,50S ribosomal protein L4 ECL_04696,protein biosynthesis,rRNA binding,ribosome
Hypothetical protein CC_3392,hypothetical protein,,,
srh-293,"Serpentine Receptor, class H",detection of chemical stimulus involved in sensory perception,,membrane
BPSS0205,sigma interaction transcriptional regulator,"regulation of transcription, DNA-templated",sequence-specific DNA binding,cytoplasm
"G-protein signalling modulator 1 (AGS3-like, C. elegans)",Gpsm1,Cellular differentiation,protein binding,endoplasmic reticulum membrane
40S ribosomal protein S27,ribosomal protein S27,ribosomal small subunit assembly,structural constituent of ribosome,nucleoplasm
Hypothetical protein Mesci_1135,Mesci_1135,,,integral component of membrane
6-phosphogluconate dehydrogenase Caur_0500,6-phosphogluconate dehydrogenase,pentose phosphate pathway,NADP binding,
EF1741,ccpA,"regulation of transcription, DNA-templated",DNA binding,protein-DNA complex
Y37D8A.8,hypothetical protein,,,integral component of membrane
Multidrug resistance secretion protein lpg0257,lpg0257,,,membrane
fliH,SF1985,,,
PP_1697,"transcriptional regulator, GntR family PP_1697","transcription, DNA-templated",DNA-binding transcription factor activity,
BP1391,BP1391,protein secretion,,cell membrane
Acetyl-CoA carboxylase carboxyltransferase subunit alpha ECL_00988,acetyl-CoA carboxylase carboxyltransferase subunit alpha ECL_00988,fatty acid metabolic process,transferase activity,acetyl-CoA carboxylase complex
ECUMN_4855,ECUMN_4855,,nucleotide binding,
CC_2039,hypothetical protein,,,
fabK,SAG0346,oxidation-reduction process,catalytic activity,
"Potassium voltage-gated channel, subfamily G, member 1",Kcng1,potassium ion transport,voltage-gated ion channel activity,cell membrane
KPHS_10250,KPHS_10250,organic phosphonate transport,ATPase activity,cell membrane
PTS system beta-glucoside-specific transporter subunit IIABC CBO0881,PTS system beta-glucoside-specific transporter subunit IIABC CLC_0934,carbohydrate transmembrane transport,protein-phosphocysteine-sugar phosphotransferase activity,integral component of membrane
Gamma-BBH,BBH,oxidation-reduction process,zinc ion binding,mitochondrion
nuoC,SF2362,,,
ECL_03344,ECL_03344,histidine biosynthetic process,isomerase activity,cytoplasm
Hypothetical protein RB8357,hypothetical protein RB8357,,,
skin element,rapE,protein dephosphorylation,hydrolase activity,
ABC transporter permease NMB2026,ABC transporter permease,transmembrane transport,,cell membrane
ECUMN_0016,nhaA,ion transport,antiporter activity,cell membrane
"kinesin, putative",Tc00.1047053510611.30,cell motility,cellular motor activity,ciliary tip
Transcriptional regulator VF_A0105,VF_A0105,"transcription, DNA-templated",DNA-binding transcription factor activity,
EPS8-like 3a,EPS8-like 3a,regulation of Rho protein signal transduction,actin binding,ruffle membrane
(3R)-hydroxymyristoyl-ACP dehydratase TDE0823,(3R)-hydroxymyristoyl-ACP dehydratase TDE0823,,,
Lipoyl synthase BAS4840,lipA,,,
lp_1823,lp_1823,,,integral component of membrane
CBU_1209,membrane-spanning protein CBU_1209,biological process,molecular function,cellular component
traW,traW,,,
Chromosome partitioning protein ML1367,chromosome partitioning protein,,,
unspecified product,PNEJI1_1796,,,
KVU_0218,amidase protein,,amidase activity,
EF1311,hypothetical protein EF1311,Metabolism,hydrolase activity,
PC000345.05.0,PCHAS_093170,cell redox homeostasis,,
PSPTO_2480,methyl-accepting chemotaxis protein PSPTO_2480,signal transduction,transmembrane signaling receptor activity,integral component of membrane
Hypothetical protein RB252,RB252,,,
Hypothetical protein RB12168,hypothetical protein RB12168,,,
BA_0307,BA0307,,,
ubiquitin specific peptidase 30 (C19 family),EgrG_000314400,ubiquitin-dependent protein catabolic process,thiol-dependent ubiquitin-specific protease activity,integral component of membrane
"C-1-tetrahydrofolate synthase, cytoplasmic, putative",LinJ26_V3.0310,,,kinetoplast
Hypothetical protein MXAN_RS08095,hypothetical protein MXAN_RS08095,phosphorylation,kinase activity,
Beta-glucuronidase BF0332,beta-glucuronidase BF0332,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",
Potassium-transporting ATPase subunit C STY0745,kdpC,,,
PB000609.03.0,PBANKA_094220,"transcription, DNA-templated","""DNA-directed 5",DNA-directed RNA polymerase III complex
Olfr412,olfactory receptor 412,response to stimulus,signal transducer activity,cell membrane
DNA-binding transcriptional regulator ECUMN_2881,ECUMN_2881,"regulation of transcription, DNA-templated",DNA binding,
ECIAI39_1451,ydgC,,,membrane
Hypoxanthine phosphoribosyltransferase STY0192,hpt,,,
Caur_0183,formate dehydrogenase family accessory protein FdhD,Mo-molybdopterin cofactor biosynthetic process,sulfur carrier activity,cytoplasm
AMED_5946,AMED_5946,,,
Glutamate receptor interacting protein 1,GRIP,protein localization,receptor signaling complex scaffold activity,recycling endosome
Hypothetical protein BN112_4263,hypothetical protein,,,
Two-component response regulator BN112_3392,BN112_3392,"transcription, DNA-templated",DNA binding,intracellular
ComEC/Rec2-like protein Rru_A1602,Rru_A1602,,,integral component of membrane
hypothetical protein    MSMEG_4540,hypothetical protein,,N-acetyltransferase activity,
efp,elongation factor P,peptide biosynthetic process,translation elongation factor activity,cytoplasm
Hypothetical protein SM_b21470,SM_b21470,,,
CG5582-PA,Dmel_CG5582,regulation of Notch signaling pathway,,lysosomal membrane
Macrolide transporter subunit MacA EAE_15020,macrolide transporter subunit MacA EAE_15020,transmembrane transport,transmembrane transporter activity,extrinsic component of membrane
nirV,NGR_c09960,,,
Hypothetical protein GSU0468,GSU0468,biological process,molecular function,cellular component
Tc00.1047053504835.20,TcCLB.504835.20,urea cycle,biotin binding,mitochondrion
Response regulator MXAN_RS14345,MXAN_2962,phosphorelay signal transduction system,,intracellular
gpt,gpt,XMP salvage,magnesium ion binding,Cell membrane
Putative aldolase NRG857_13410,NRG857_13410,,,
L-arginine exporter b2923,yggA,,,
EgG_000815700,EgG_000815700,protein phosphorylation,nucleotide binding,
paired box protein pax 6,Pax6,multicellular organism development,DNA binding,cell nucleus
Phosphoribosylglycinamide formyltransferase 2 VP1297,phosphoribosylglycinamide formyltransferase 2,"IMP biosynthetic process"",","hydroxymethyl-, formyl- and related transferase activity",
dadA3,D-amino acid dehydrogenase small subunit BDGL_001469,oxidation-reduction process,oxidoreductase activity,
trmE,trmE,tRNA modification,metal ion binding,cytoplasm
ATP binding cassette sub family G,Smp_137890,protein biosynthesis,nucleotide binding,membrane
RB8819,hypothetical protein,,,
T-dynamin,Dnm3,regulation of synapse structure or activity,GTPase activity,cytoskeleton
ECUMN_3597,L-PSP (mRNA) endoribonuclease,,,
TGFB inducible early growth response,Tieg,bone mineralization,core promoter sequence-specific DNA binding,cell nucleus
lp_3232,lp_3232,ceramide catabolic process,acylsphingosine deacylase activity,
PK8_0030c,PKNH_0118100,,,host cell
LDL-associated phospholipase A2,PAF-AH,inflammatory response,phospholipid binding,cytoplasm
AMED_0032,hypothetical protein,,,
hypothetical protein,M106.7,"DNA-templated transcription, initiation",RNA polymerase III activity,RNA polymerase complex
AMED_9006,phosphate ABC transporter substrate-binding protein AMED_9006,phosphate ion transmembrane transport,phosphate ion binding,ATP-binding cassette (ABC) transporter complex
EF-hand calcium binding domain 13,EF-hand calcium binding domain 13,,,cell nucleus
Deoxyribonucleotide triphosphate pyrophosphatase CA_C2665,CA_C2665,nucleotide metabolic process,nucleoside-triphosphate diphosphatase activity,
CTL0656,carbohydrate isomerase CTL0656,carbohydrate derivative metabolic process,isomerase activity,
"hypothetical protein, conserved",LinJ.30.0240,,,axoneme
PKH_030250,PKNH_0310600,,nucleic acid binding,
Hypothetical protein SAOUHSC_00483,hypothetical protein SAOUHSC_00483,protein biosynthesis,structural constituent of ribosome,cytosolic small ribosomal subunit
BPSL2633,BPSL2633,,,
Tc00.1047053510431.170,Tc00.1047053510431.170,biological process,molecular function,cellular component
Moth_1848,TetR family transcriptional regulator,"regulation of transcription, DNA-templated",DNA binding,
MXAN_RS10575,DoxX family protein,,,membrane
PA4315,transcriptional regulator MvaT,regulation of L-arginine import,transcription regulatory region sequence-specific DNA binding,protein-DNA complex
"vacuolar protein sorting-associated protein 4, putative",VPS4,,ATP binding,cytoplasm
CA_C0046,CA_C0046,,,
EAE_08065,EAE_08065,ion transport,potassium:chloride symporter activity,membrane
BMAA1490,beta-ketoadipyl CoA thiolase BMAA1490,"3,4-dihydroxybenzoate catabolic process",transferase activity,
N-acetylneuraminate lyase SSA_0078,N-acetylneuraminate lyase,metabolism,catalytic activity,cytoplasm
Hypothetical protein HI0081,hypothetical protein HI0081,DNA metabolic process,"-phosphomonoesters"",",cytosol
TM1503,elongation factor G TM1503,translational elongation,translation elongation factor activity,cytoplasm
TM1503,elongation factor G TM1503,,,
Elongation factor G TM1503,TM1503,,,
Elongation factor G TM1503,TM1503,translational elongation,nucleotide binding,cytoplasm
BT_2341,BT_2341,,,
KPHS_08040,"division-specific transpeptidase, penicillin-binding protein 3 KPHS_08040",division septum assembly,carboxypeptidase activity,cell membrane
Hypothetical protein XCC3550,hypothetical protein,,,
Hypothetical protein VF_1440,VF_1440,,,
Suppression of tumorigenicity 7-like,suppression of tumorigenicity 7-like,extracellular matrix organization,molecular function,cellular component
"(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase b1518",ECK1511,,,
Methyl-accepting chemotaxis protein BB_0597,methyl-accepting chemotaxis protein BB_0597,chemotaxis,signal transducer activity,membrane
Hypothetical protein AMED_5342,AMED_5342,,,integral component of membrane
C31G12.1,CELE_C31G12.1,,,integral component of membrane
Hypothetical protein YE2833,YE2833,cation transmembrane transport,cation transmembrane transporter activity,membrane
