Hypothetical protein DVU1091,DVU1091,tRNA processing,nucleotide binding,
GSU1346,GSU1346,sulfate transport,sulphur compound binding,outer membrane-bounded periplasmic space
SRU_2156,SRU_2156,oxidation-reduction process,,
Polar amino acid ABC transporter ATPase AMED_2363,polar amino acid ABC transporter ATPase,amino acid transmembrane transport,ATP binding,ATP-binding cassette (ABC) transporter complex
wbyJ,mannosyltransferase YPO3107,,,
Transcriptional activator FlhC YPO1663,transcriptional activator FlhC YPO1663,,,
Adenylate kinase ECL_01245,ECL_01245,nucleotide phosphorylation,kinase activity,cytoplasm
KPHS_17580,oxygen-insensitive NADPH nitroreductase KPHS_17580,oxidation-reduction process,oxidoreductase activity,
rho,transcription termination factor Rho GSU3108,"transcription, DNA-templated",RNA-dependent ATPase activity,
Hypothetical protein gll1352,gll1352,metabolism,hydrolase activity,
wax synthase 1,Awat1,,"transferase activity, transferring acyl groups other than amino-acyl groups",
Caur_3708,Caur_3708,,,
uncharacterized protein C6orf222 homolog,Bnip5,biological process,molecular function,cellular component
Argininosuccinate synthase BN117_1866,argininosuccinate synthase BN117_1866,cellular amino acid biosynthetic process,argininosuccinate synthase activity,cytoplasm
LacI family transcriptional regulator EAE_05830,LacI family transcriptional regulator EAE_05830,"transcription, DNA-templated",DNA binding,
Aspartate ammonia-lyase BC1740,BC1740,tricarboxylic acid cycle,aspartate ammonia-lyase activity,cytosol
hypothetical protein,bsr0136,,,integral component of membrane
Hypothetical protein Rru_A0531,hypothetical protein,,,
Diadenosine tetraphosphatase Psyr_4629,apaH,,", ""bis(5",
NRG857_13860,NRG857_13860,,,integral component of membrane
BMA2899,"IS407A, transposase OrfB BMA2793",DNA integration,nucleic acid binding,
"adaptor-related protein complex 2, mu 1 subunit, a",dpy-23,,,
HMPREF0351_10591,HMPREF0351_10591,signal transduction,,
ECUMN_2597,hypothetical protein,lipid A biosynthetic process,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",
Tail assembly protein I O3K_17530,Tail assembly protein I,,,integral component of membrane
PK9_1620c,PRP43,,helicase activity,
retinal degradation slow 2,"peripherin 2a (retinal degeneration, slow)",Visual perception,,integral component of membrane
dnaE2,error-prone DNA polymerase,cellular response to DNA damage stimulus,-5,cytoplasm
Hypothetical protein MXF1_RS0115930,hypothetical protein,,,
BP1242,LysR family transcriptional regulator,"transcription, DNA-templated",DNA binding,
KPHS_44160,hypothetical protein KPHS_44160,,,
Mfl391,hypothetical protein Mfl391,division septum assembly,,cytoplasm
MSMEG_0659,polyamine ABC transporter permease MSMEG_0659,transmembrane transport,,Cell membrane
HMPREF0351_11040,HMPREF0351_11040,metabolism,deacetylase activity,
KPHS_05180,KPHS_05180,protein metabolic process,manganese ion binding,cytoplasm
THAP domain-containing protein 3,THAP domain containing 3,,DNA binding,
RP512,ribonucleotide-diphosphate reductase subunit beta RP512,deoxyribonucleotide biosynthetic process,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor",
hypothetical protein,hypothetical protein,,,
NRG857_03525,putative DNase NRG857_03525,,,
Rassf2,Rassf2,protein phosphorylation,protein binding,cell nucleus
ECUMN_3714,p-hydroxybenzoic acid efflux system component,carboxylic acid transport,transmembrane transporter activity,membrane
MAD2L1-binding protein,Mad2l1bp,regulation of exit from mitosis,protein binding,nucleolus
KPHS_04140,DNA mismatch repair protein KPHS_04140,cellular response to DNA damage stimulus,mismatched DNA binding,mismatch repair complex
CD630_30260,CD630_30260,"regulation of transcription, DNA-templated",DNA binding,
LinJ05_V3.0010,LinJ05_V3.0010,,,spindle pole
Phosphonate ABC transporter ATP-binding protein DVU1936,phosphonate ABC transporter ATP-binding protein DVU1936,organic phosphonate transport,nucleotide binding,cell membrane
SF3326,50S ribosomal protein L17,,,
"DNA-directed RNA polymerases I and III subunit RPAC2, putative",PVX_085690,"transcription, DNA-templated",DNA binding,
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase SAOUHSC_01260,SAOUHSC_01260,glycerophospholipid biosynthetic process,transferase activity,integral component of membrane
rpsD,30S ribosomal protein S4,protein biosynthesis,rRNA binding,small ribosomal subunit
"hypothetical protein, conserved",LbrM28_V2.1890,,,cytoplasm
BB_M21,hypothetical protein,,,
Putative hydrolase b0897,putative hydrolase b0897,,,
Hypothetical protein XCC0378,hypothetical protein,,,
Putative transmembrane protein Smed_3796,putative transmembrane protein,,,integral component of membrane
CBU_1076,IS110 family transposase,"transposition, DNA-mediated",transposase activity,
blr1839,blr1839,,,
Hypothetical protein SAOUHSC_01600,hypothetical protein SAOUHSC_01600,"transcription, DNA-templated",glyoxalase III activity,
serine:threonine protein phosphatase 6 catalytic,EgG_000763800,protein dephosphorylation,phosphoprotein phosphatase activity,
GNAT family acetyltransferase HMPREF0351_10687,HMPREF0351_10687,metabolism,"transferase activity, transferring acyl groups",
"""3",PVP01_0420300,nucleobase-containing compound metabolic process,", ""3",
lmo0348,dihydroxyacetone kinase lmo0348,glycerol metabolic process,glycerone kinase activity,cytosol
tonB domain protein,PSPTO_1013,transmembrane transport,,
rna binding motif protein 25,EgG_001178800,mRNA processing,nucleic acid binding,
NGR_b08780,hypothetical protein,,,
Tb11.01.7170,Tb11.01.7170,ergosterol biosynthetic process,delta14-sterol reductase activity,cell nucleus
Gr64a-PA,Gr64A1,sensory perception of taste,taste receptor activity,integral component of membrane
MXAN_2096,MXAN_2096,,,
Hypothetical protein CC_2152,hypothetical protein,,,
iuvY,transcriptional activator protein ilvY RB11328,"transcription, DNA-templated",DNA binding,
Rv1520,Rv1520,,,
LinJ21_V3.0990,XRPT,purine-containing compound salvage,xanthine phosphoribosyltransferase activity,nuclear lumen
protein associated with DRMs and endosomes,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",lysosome localization,guanyl-nucleotide exchange factor activity,specific granule membrane
DNA polymerase I SCO3434,SCE9.41,nucleic acid phosphodiester bond hydrolysis,DNA binding,cytoplasm
Phytoene dehydrogenase tll0232,phytoene dehydrogenase,oxidation-reduction process,oxidoreductase activity,
FP2219,nuoM,oxidation-reduction process,NADH dehydrogenase (quinone) activity,membrane
Hypothetical protein AHA_0346,hypothetical protein,,,
Fumarate reductase iron-sulfur subunit VP2841,VP2841,electron transport chain,"4 iron, 4 sulfur cluster binding",
Probable rRNA methyltransferase FP1994,Probable rRNA methyltransferase FP1994,tRNA methylation,methyltransferase activity,cytoplasm
olfactory receptor MOR208-1,MOR208-1,signal transduction,G-protein coupled receptor activity,cell membrane
DNA-cytosine methyltransferase CCNA_03741,DNA-cytosine methyltransferase CCNA_03741,methylation,methyltransferase activity,
Olr1007,olfactory receptor 1007,G-protein coupled receptor signaling pathway,olfactory receptor activity,membrane
TDE0779,50S ribosomal protein L5 TDE0779,protein biosynthesis,rRNA binding,ribosome
Nk5/H6 homeo box,EgG_001005600,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,cell nucleus
Hypothetical protein BT_3780,BT_3780,metabolism,"hydrolase activity, acting on glycosyl bonds",
Transcriptional regulator PhoP STY1271,phoP,,,
Phage prohead protease BC2587,BC2587,proteolysis,peptidase activity,
"lanosterol synthase, putative",Tc00.1047053508175.70,sterol biosynthetic process,lanosterol synthase activity,integral component of membrane
YE2925,3-deoxy-7-phosphoheptulonate synthase YE2925,cellular amino acid biosynthetic process,catalytic activity,
CBO2088,hypothetical protein,,,
SCO7559,SCO7559,,hydrolase activity,
BT9727_3285,BT9727_3285,Metabolism,lyase activity,
NAD-specific glutamate dehydrogenase BC1491,NAD-specific glutamate dehydrogenase,cellular amino acid metabolic process,nucleotide binding,
23S rRNA pseudouridine synthase F SO_1085,23S rRNA pseudouridine synthase F,pseudouridine synthesis,isomerase activity,cytosol
Hypothetical protein VF_0358,VF_0358,,,
NADH-ubiquinone oxidoreductase NQO1 subunit XCC2523,NADH-ubiquinone oxidoreductase NQO1 subunit,cellular respiration,iron-sulfur cluster binding,plasma membrane respiratory chain complex I
yejK,yejK,,,
tlr1957,phycocyanin beta subunit tlr1957,protein-chromophore linkage,,Thylakoid
D protein Atu6004,AGR_pTi_43,peptidyl-tyrosine dephosphorylation,protein tyrosine phosphatase activity,
BA_3302,MFS-type transporter,,,
NADH dehydrogenase (ubiquinone) 1 alpha,EgrG_000755550,"mitochondrial electron transport, NADH to ubiquinone",,mitochondrion
slpA,rotamase,protein peptidyl-prolyl isomerization,peptidyl-prolyl cis-trans isomerase activity,
Smed_3663,Smed_3663,,catalytic activity,
Adenylosuccinate synthetase YE0382,adeK,", """,magnesium ion binding,cytoplasm
Smed_0776,hypothetical protein Smed_0776,,,
BC3353,hypothetical protein,,,cell membrane
Hypothetical protein CBO0767A,hypothetical protein CLC_0823,deoxyribonucleoside monophosphate catabolic process,", ""deoxyribonucleoside 5",
PVX_119640,TRAPPC4,vesicle-mediated transport,,TRAPP complex
Moth_2363,putative transmembrane transcriptional regulator (anti-sigma factor),,,integral component of membrane
MMTN,NDUFA12L,negative regulation of insulin secretion involved in cellular response to glucose stimulus,NADH dehydrogenase (ubiquinone) activity,mitochondrial inner membrane
epidermal growth factor pathway substrate 15,Eps15,endocytosis,calcium ion binding,cytosol
Cry2,Cry2,signal transduction,DNA binding,cell nucleus
Family 5 extracellular solute-binding protein Dtur_0082,Dtur_0082,peptide transport,peptide transmembrane transporter activity,outer membrane-bounded periplasmic space
Proline racemase NGR_c20530,NGR_c20530,,,
SMU_1725,acylphosphatase,,hydrolase activity,
rho GTPase activating protein 20,EgrG_000163400,signal transduction,,intracellular
Hypothetical protein BSU_03540,BSU03540,,,cell membrane
Ligand-Gated ion Channel,lgc-41,,,
YE0132,peroxiredoxin/glutaredoxin family protein YE0132,electron transport chain,electron transfer activity,
PVX_083530,PVX_083530,,RNA binding,catalytic step 2 spliceosome
emrA2,HlyD family secretion protein,pyrimidine nucleoside metabolic process,"transferase activity, transferring pentosyl groups",integral component of membrane
VPA1047,VPA1047,,,
Fe-S binding domain-containing protein,Fe-S binding domain-containing protein CD630_31230,oxidation-reduction process,oxidoreductase activity,
CG6395-PD,Csp,neuron cellular homeostasis,,type Is terminal bouton
Cj1668c,periplasmic protein,,,
tyrosine-protein kinase Blk,Blk,peptidyl-tyrosine phosphorylation,non-membrane spanning protein tyrosine kinase activity,membrane
Nuclear Dbf2-related kinase,Tc00.1047053508173.170,protein phosphorylation,ATP binding,cytoplasm
Ssrp,SSRP,regulation of chromatin assembly or disassembly,histone binding,FACT complex
TDE0743,trxB,oxidation-reduction process,thioredoxin-disulfide reductase activity,cytoplasm
lmo2563,hypothetical protein lmo2563,proteolysis,metalloendopeptidase activity,integral component of membrane
"MFS transporter CP family, cyanate transporter AMED_3491","MFS transporter CP family, cyanate transporter",,,integral component of membrane
yeaF,hypothetical protein,,,
Moth_2063,transposase IS3/IS911,"transposition, DNA-mediated",transposase activity,
Coproporphyrinogen III oxidase VCA0909,coproporphyrinogen III oxidase VCA0909,biological process,molecular function,
CG34268 gene product from transcript CG34268-RA,Dmel\\CG34268,,,extracellular
uncharacterized protein,CG34266 gene product from transcript CG34266-RA,,,
Integrase of prophage ECIAI39_2027,int,DNA integration,DNA binding,
PDS5 cohesin associated factor A,zgc:153878,negative regulation of DNA replication,,cell nucleus
NGR_b07790,NGR_b07790,phosphorylation,transferase activity,membrane
NGR_c21430,dehydrogenase,oxidation-reduction process,metal ion binding,
fdx,ferrodoxin Atu1350,electron transport chain,"2 iron, 2 sulfur cluster binding",
PBANKA_100880,PBANKA_100880,Glycolysis,glucose-6-phosphate isomerase activity,
Hypothetical protein AMED_8022,hypothetical protein,,,membrane
hypothetical protein    MSMEG_0751,MSMEG_0751,,,
MAM domain containing 2,1200015L10Rik,peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan,glycosaminoglycan binding,interstitial matrix
zinc finger CCCH domain containing protein 11,LmjF35.1040,response to heat,protein homodimerization activity,cytoplasm
ABC transporter substrate-binding protein NGR_c21490,NGR_c21490,,,
Adenine phosphoribosyltransferase CA_C2275,apt,purine ribonucleoside salvage,transferase activity,cytoplasm
SCO5430,extracellular solute-binding lipoprotein SCO5430,transport,,
Timm10,Tim10,biological process,protein homodimerization activity,membrane
SO_2958,SO_2958,biological process,molecular function,cellular component
BT_1484,hypothetical protein,,,
hisH,hisH,cellular amino acid biosynthetic process,"transferase activity, transferring pentosyl groups",cytoplasm
calcium/calmodulin-dependent protein kinase IG,camk1ga,phosphorylation,ATP binding,intracellular
fumarate reductase membrane anchor subunit    Rv1555,fumarate reductase membrane anchor subunit,fumarate metabolic process,,Cell membrane
Telomeric repeat binding factor 2,Terf2,telomere capping,telomeric DNA binding,male germ cell nucleus
Hypothetical protein VP1283,VP1283,,,
Nitrate ABC transporter permease CC_0610,CC_0610,transmembrane transport,nitrate transmembrane transporter activity,membrane
Smp_118480,Smp_212290,microtubule-based movement,cellular motor activity,cytoplasm
AMED_8638,UDP-N-acetylmuramyl tripeptide synthase,biosynthetic process,ATP binding,
Xanthine/uracil permease family protein SAG0365,SAG0365,transmembrane transport,transmembrane transporter activity,integral component of membrane
PFI0175w,PFI0175w,,,
uncharacterized protein C9orf171,cilia and flagella associated protein 77,,protein binding,cell projection
O3K_12565,hypothetical protein,,,
EgG_000462600,EgG_000462600,ion transport,acetylcholine-gated cation-selective channel activity,cell membrane
Mrps21,mitochondrial ribosomal protein S21,protein biosynthesis,structural constituent of ribosome,ribosome
deleted in esophageal cancer 1,DEC1,negative regulation of cell proliferation,,
Lipoprotein PP_0929,lipoprotein,peptidoglycan metabolic process,lyase activity,
Profilin-1,Profilin-1,sequestering of actin monomers,actin binding,actin cytoskeleton
SCO1820,SCI8.05,,,membrane
ECL_04990,putative protoheme IX biogenesis protein,heme metabolic process,,integral component of membrane
pepQ,smi_0679,proteolysis,dipeptidase activity,
MSMEG_4416,MSMEG_4416,,,
Signaling protein PA1727,mucR,cellular response to nitric oxide,diguanylate cyclase activity,integral component of membrane
